"title","category","language","date","url","imgUrl","archived","tagLine","sourceCodeUrl"
"Charlottenburg-Wilmersdorf veröffentlicht Schätzungen statt Wahlergebnisse","Data Viz @ rbb|24","German","2021-09-30","https://www.rbb24.de/politik/wahl/abgeordnetenhaus/agh-2021/ergebnisse-bvv/berlin-wahl-bezirksverordnetenversammlung-charlottenburg-wilmersdorf-bvv.html","rbb.png",false,,
"Auffällig viele ungültige Stimmen in 99 Berliner Wahlbezirken","Data Viz @ rbb|24","German","2021-09-29","https://www.rbb24.de/politik/wahl/abgeordnetenhaus/agh-2021/beitraege/berlin-wahl-unregelmaessigkeiten-wahlfehler-falsche-stimmzettel.html","rbb.png",false,,
"Welche Parteien die treuesten Wähler und Wählerinnen haben","Data Viz @ rbb|24","German","2021-09-23","https://www.rbb24.de/politik/wahl/abgeordnetenhaus/agh-2021/beitraege/berliner-superwahltag-2021-bundestag-abgeordnetenhaus-bezirksverordnetenversammlung-volksentscheid-stimmensplitting.html","rbb.png",false,,
"Wie Mütter und Väter zwei unterschiedliche Pandemien erlebten","Data Viz @ rbb|24","German","2021-09-08","https://www.rbb24.de/politik/thema/corona/beitraege/2021/09/lockdown-auswirkungen-gender-care-gap-muetter-vaeter-familie.html","rbb.png",false,,
"Switching the light off","Side Projects","English","2021-02-23","https://sophiamersmann.github.io/impact-factors/",,false,"Academic journals' impact factors without their star articles","https://github.com/sophiamersmann/impact-factors"
"kleineAnfragen visualisiert","Side Projects","German","2021-01-25","https://sophiamersmann.github.io/kleine-anfragen-visualised/",,false,"Visualisierung kleiner und großer Anfragen aus dem Bundestag und aus den Landesparlamenten (Daten von kleineAnfragen.de)","https://github.com/sophiamersmann/kleine-anfragen-visualised"
"Minesweeper","Side Projects","English","1.10.2020","https://sophiamersmann.github.io/minesweeper/",,false,,"https://github.com/sophiamersmann/minesweeper"
"Newcomer Parties To European Parliaments","Side Projects","English","2020-08-01","https://sophiamersmann.github.io/newcomer-parties/",,false,"A visualisation of parties elected into parliament for the first time","https://github.com/sophiamersmann/newcomer-parties"
"Rummy Calendar","Side Projects","English","2020-06-01","https://sophiamersmann.github.io/rummy-calendar/",,false,,"https://github.com/sophiamersmann/rummy-calendar"
"ProteinLens","The Rest Of It","English","2019-09-01","https://proteinlens.io/",,true,"A web server to explore allosteric communication within a protein (developed in the Yaliraki Group at Imperial College London)",
"Posterior Error Probability Estimation for Peptide Search Engine Results in OpenMS","Side Projects","English","2020-09-01","https://sophiamersmann.github.io/master-thesis/",,true,"As part of Google Summer of Code 2018 (Master thesis)","https://github.com/sophiamersmann/master-thesis"
"Friendly Charts","Open Source","English",,"https://github.com/sophiamersmann/friendly-charts",,false,"Screen reader friendly charts with minimal effort",
